date,id,source,type
2016-04-17,https://adrianancymon.wordpress.com/2016/04/17/fishpot-bez-tytulu/,https://adrianancymon.wordpress.com/feed/,blog
2016-04-17,https://stitzdev.wordpress.com/2016/04/17/game-maker-chill-13-nowe-menu/,https://stitzdev.wordpress.com/feed/,blog
2016-04-17,http://napierala.org.pl/blog/2016/04/17/o-bezpieczenstwie-nie-tylko-systemow-informatycznych/,http://napierala.org.pl/blog/feed/,blog
2016-04-17,http://csharks.blogspot.com/2016/04/7-xamarin-3.html,http://csharks.blogspot.com/feeds/posts/default,blog
2016-04-17,http://www.select-iot.pl/dajsiepoznac/hc-sr501-czyli-monitoring-po-taniosci/,http://www.select-iot.pl/feed/,blog
2016-04-17,http://pawelrzepinski.azurewebsites.net/2016/04/17/szczegolowy-widok-gry-edycja-danych/,http://pawelrzepinski.azurewebsites.net/feed/,blog
2016-04-17,http://marcindrobik.pl/Post/PlayingwithCtypesystemPart3,http://marcindrobik.pl/Home/Rss,blog
2016-04-17,http://commitandrun.pl/2016/04/17/Zastapienie_jqGrid_darmowa_kontrolka/,http://commitandrun.pl/feed.xml,blog
2016-04-17,http://www.marcinwojdak.pl/cloning-for-dummies-z-pomoca-automappera/,http://www.marcinwojdak.pl/?feed=rss2,blog
2016-04-17,https://koniecznuda.wordpress.com/2016/04/17/smiletable-architecture-have-blowed-up/,https://koniecznuda.wordpress.com/feed/,blog
2016-04-17,http://www.arturnet.pl/raspberry-pi-serwer-vpn-cz-3/,http://www.arturnet.pl/feed/,blog
2016-04-17,http://blog.kurpio.com/2016/04/17/264/,http://blog.kurpio.com/feed/,blog
2016-04-17,http://www.sgierlowski.pl/#/posts/viewPost/22,http://www.sgierlowski.pl/posts/rssfeed,blog
2016-04-17,http://bartmalanczuk.github.io//2016/04/17/git-status-like-a-pro.html,http://bartmalanczuk.github.io/feed.xml,blog
2016-04-17,http://zelazowy.github.io/zelazowy.github.io/daj-sie-poznac/2016/04/17/DSP-Jump-czesc-2.html,http://zelazowy.github.io/feed.xml,blog
2016-04-17,http://newstech.pl/moja-lista-wartosciowych-blogow-sektora-it/,http://newstech.pl/feed/,blog
2016-04-17,https://gettoknowthebob.wordpress.com/2016/04/17/esplorer-probably-best-lua-editor/,https://gettoknowthebob.wordpress.com/feed/,blog
2016-04-17,https://www.code-addict.pl/articles/14,http://www.code-addict.pl/feed,blog
2016-04-17,http://tomaszkacmajor.pl/index.php/2016/04/17/support-vector-machines/,http://tomaszkacmajor.pl/index.php/feed/,blog
2016-04-17,http://tomaszkacmajor.pl/index.php/2016/04/17/eliminacja-tla-obrazu/,http://tomaszkacmajor.pl/index.php/feed/,blog
2016-04-17,http://marcinkruszynski.blogspot.com/2016/04/dsp2016-android-prosto-z-poligonu-odc9.html,http://marcinkruszynski.blogspot.com/feeds/posts/default,blog
2016-04-18,https://mickl.net/2016/04/18/dajsiepoznac11-elasticsearch-scoring-system-rekomendacji/,http://mickl.net/feed/,blog
2016-04-18,http://blog.e-polecanie.pl/dlaczego-nie-podejmujemy-wyzwan/,http://blog.e-polecanie.pl/feed/,blog
2016-04-18,http://kotprogramistyczny.pl/2016/04/18/sztuczne-dane/,http://kotprogramistyczny.pl/feed/,blog
2016-04-18,https://dotnetcoder.wordpress.com/2016/04/18/crafting-system-plany/,https://dotnetcoder.wordpress.com/feed/,blog
2016-04-17,http://blog.lantkowiak.pl/index.php/2016/04/17/ormlite-realizacja-relacji-wiele-do-wielu/,http://blog.lantkowiak.pl/index.php/feed/,blog
2016-04-18,http://www.bodolsog.pl/devblog/java-properties-czyli-jak-nie-upublicznic-hasel-w-repo/,http://www.bodolsog.pl/devblog/feed/,blog
2016-04-18,http://szumiato.pl/2016/04/18/global-azure-bootcamp/,http://szumiato.pl/feed/,blog
2016-04-18,https://www.namekdev.net/2016/04/check-exchange-rates-using-the-console/,http://www.namekdev.net/feed/,blog
2016-04-18,http://nowas.pl/2016/04/18/routeservice-i-searchservice-kolejne-funkcjonalnosci-totu/,http://nowas.pl/feed/,blog
2016-04-18,http://blog.degustudios.com/index.php/2016/04/18/code-quality-checks/,http://blog.degustudios.com/index.php/feed/,blog
2016-04-18,http://csharks.blogspot.com/2016/04/8.html,http://csharks.blogspot.com/feeds/posts/default,blog
2016-04-18,https://jporwol.wordpress.com/2016/04/18/fire-at-will-pt-1/,https://jporwol.wordpress.com/feed/,blog
2016-04-18,http://commitandrun.pl/2016/04/18/Kredyt_hipoteczny_dla_poczatkujacych/,http://commitandrun.pl/feed.xml,blog
2016-04-18,http://jsdn.pl/phaser-gra-od-podstaw/,http://jsdn.pl/feed/,blog
2016-04-18,http://foreverframe.pl/aurora-podsumowanie-siedmiu-tygodni-zmagan/,http://foreverframe.pl/feed/,blog
2016-04-18,https://chrisseroka.wordpress.com/2016/04/18/vim-for-net-set-up/,https://chrisseroka.wordpress.com/feed/,blog
2016-04-19,http://www.owsiak.org/?p=3038,http://www.owsiak.org/?feed=rss2,blog
2016-04-18,http://programuje.net/podsumowanie-projektu/,http://programuje.net/feed/,blog
2016-04-19,http://piotrgankiewicz.com/2016/04/19/pagination-for-mssql-mongodb/,http://piotrgankiewicz.com/feed/,blog
2016-04-19,http://namiekko.pl/2016/04/19/wdrazam-moja-aplikacje-ktora-nadal-nic-nie-robi-w-pivotal-web-services/,http://namiekko.pl/feed/,blog
2016-04-19,http://blog.chyla.org/node/31,http://blog.chyla.org/rss,blog
2016-04-19,http://emigd.azurewebsites.net/blog/story-types/,http://emigd.azurewebsites.net/feed.xml,blog
2016-04-19,http://knowakowski.azurewebsites.net/2016/04/19/dz-problem-w-php/,http://knowakowski.azurewebsites.net/feed/,blog
2016-04-20,http://jakubskoczen.pl/kontroler-i-filtry-akcji/,http://jakubskoczen.pl/feed/,blog
2016-04-19,https://devblog.dymel.pl/2016/04/19/angular2-and-tests-failing-on-detectchanges/,https://devblog.dymel.pl/feed/,blog
2016-04-19,http://koscielniak.me/post/2016/04/how-portable-is-asp-dot-net-core/,http://koscielniak.me/post/index.xml,blog
2016-04-19,http://kduszynski.pl/2016/04/19/solid-srp-i-refactoring/,http://kduszynski.pl/feed/,blog
2016-04-17,http://blog.kokosa.net/post/F-vs-C-eventowa-podroz-przez-meke,http://blog.kokosa.net/syndication.axd,blog
2016-04-19,http://piotr-wandycz.pl/2016/04/19/wrocilem-do-win7/,http://piotr-wandycz.pl/feed/,blog
2016-04-20,http://www.wearesicc.com/roadmap/,http://www.wearesicc.com/feed/,blog
2016-04-19,http://www.wearesicc.com/officers-architecture/,http://www.wearesicc.com/feed/,blog
2016-04-19,http://www.wearesicc.com/treasures-inside-your-desk/,http://www.wearesicc.com/feed/,blog
2016-04-19,http://www.wearesicc.com/hello-can-you-hear-me/,http://www.wearesicc.com/feed/,blog
2016-04-19,http://www.wearesicc.com/slack-azure-raspberry-pi-episode-3/,http://www.wearesicc.com/feed/,blog
2016-04-19,http://mateuszstanek.pl/2016/04/19/kontener-ioc-dependency-injection/,http://mateuszstanek.pl/feed/,blog
2016-04-19,http://manisero.net/2016/04/19/dsl-z-prawdziwego-zdarzenia-parser-biblioteka-sprache/,http://manisero.net/feed/,blog
2016-04-19,http://mbork.pl/2016-04-19_Plans%2c_update,http://mbork.pl/?action=rss,blog
2016-04-19,http://lion.net.pl/2016/04/19/powiadomienia-w-ionic-framework.html,http://lion.net.pl/blog/feed.xml,blog
2016-04-19,http://www.diwebsity.com/2016/04/19/express-profiler/,http://www.diwebsity.com/feed/,blog
2016-04-19,http://michalogluszka.pl/daj-sie-poznac/gulp-load-plugins-simplify-gulp/,http://michalogluszka.pl/feed/,blog
2016-04-19,http://napierala.org.pl/blog/2016/04/19/implementowac-albo-nie-implementowac-oto-jest-pytanie/,http://napierala.org.pl/blog/feed/,blog
2016-04-19,http://blog.jhossa.net/2016/04/19/krzyzowanie-i-mutacja-chromosomu/,http://blog.jhossa.net/feed/,blog
2016-04-19,https://jporwol.wordpress.com/2016/04/19/fire-at-will-pt-2/,https://jporwol.wordpress.com/feed/,blog
2016-04-18,http://blog.kurpio.com/2016/04/18/perelki-uwp-2-flyout-w-commandbar-obejscie-buga/,http://blog.kurpio.com/feed/,blog
2016-04-19,http://foreverframe.pl/clustered-nonclustered-czyli-o-indeksach-w-sql-server/,http://foreverframe.pl/feed/,blog
2016-04-19,http://www.owsiak.org/?p=3045,http://www.owsiak.org/?feed=rss2,blog
2016-04-19,http://www.owsiak.org/?p=3042,http://www.owsiak.org/?feed=rss2,blog
2016-04-19,http://www.owsiak.org/?p=3040,http://www.owsiak.org/?feed=rss2,blog
2016-04-19,https://gettoknowthebob.wordpress.com/2016/04/19/lua-programming-language/,https://gettoknowthebob.wordpress.com/feed/,blog
2016-04-19,http://lazybitch.com/2016/04/19/mindstorm-with-xamarin-touch-sensor-as-a-break,http://lazybitch.com/feed,blog
2016-04-17,http://tomaszkacmajor.pl/index.php/2016/04/17/support-vector-machine/,http://tomaszkacmajor.pl/index.php/feed/,blog
2016-04-20,http://jakubdziworski.github.io/enkel/2016/04/20/enkel_12_named_parameters.html,http://jakubdziworski.github.io/feed.xml,blog
2016-04-20,http://blog.e-polecanie.pl/czy-warto-sie-poddawac/,http://blog.e-polecanie.pl/feed/,blog
2016-04-20,http://knowakowski.azurewebsites.net/2016/04/20/usun-db-close/,http://knowakowski.azurewebsites.net/feed/,blog
2016-04-20,https://marcinszyszka.pl/2016/04/20/dodawanie-nowego-ogloszenia-w-mobile-second-hand/,http://marcinszyszka.pl/feed/,blog
2016-04-20,http://mateorobiapke.blogspot.com/2016/04/podsumowanie.html,http://mateorobiapke.blogspot.com/feeds/posts/default,blog
2016-04-21,https://devblog.dymel.pl/2016/04/21/miseco-9-services-registry/,https://devblog.dymel.pl/feed/,blog
2016-04-20,http://jaroslawstadnicki.pl/2016/04/mssql-instead-of-trigger-implementacja/,http://jaroslawstadnicki.pl/feed/,blog
2016-04-20,http://localwire.pl/graphinder-queries-and-commands-vs-repository-pattern/,http://localwire.pl/feed/,blog
2016-04-20,https://blog.scooletz.com/2016/04/20/the-art-of-benchmarking/,https://blog.scooletz.com/feed/,blog
2016-04-20,http://blog.kokosa.net/post/Bylem-fotografem,http://blog.kokosa.net/syndication.axd,blog
2016-04-20,http://adamszneider.azurewebsites.net/2016/04/zmiany/,http://adamszneider.azurewebsites.net/feed/,blog
2016-04-21,http://rzeczybezinternetu.blogspot.com/2016/04/wyslij-sms-o-tresci.html,http://rzeczybezinternetu.blogspot.com/feeds/posts/default,blog
2016-04-20,http://programistka.net/shopping-advisor-kolejne-funkcjonalnosci-dajsiepoznac/,http://programistka.net/feed/,blog
2016-04-21,http://www.diwebsity.com/2016/04/21/postman/,http://www.diwebsity.com/feed/,blog
2016-04-20,http://chmielowski.net/2016/04/20/podsumowanie-dotychczasowej-pracy/,http://chmielowski.net/feed/,blog
2016-04-20,https://www.namekdev.net/2016/04/modules-in-the-console-take-one/,http://www.namekdev.net/feed/,blog
2016-04-17,http://twitop.azurewebsites.net/index.php/2016/04/17/czym-jest-oauth2-0/,http://twitop.azurewebsites.net/index.php/feed/,blog
2016-04-20,https://jporwol.wordpress.com/2016/04/20/fire-at-will-pt-3/,https://jporwol.wordpress.com/feed/,blog
2016-04-28,http://ggajos.com/ot-clean-refactoring-and-dsl-4,http://ggajos.com/rss.xml,blog
2016-04-25,http://ggajos.com/ot-clean-refactoring-and-dsl-3,http://ggajos.com/rss.xml,blog
2016-04-21,http://ggajos.com/ot-clean-refactoring-and-dsl-2,http://ggajos.com/rss.xml,blog
2016-04-18,http://ggajos.com/ot-clean-refactoring-and-dsl-1,http://ggajos.com/rss.xml,blog
2016-04-20,http://czesio-w-it.2ap.pl/2016/04/20/smart-hub-jest-wzmacniacz-2-x-125w-rozkrecam-impreze/,http://czesio-w-it.2ap.pl/feed/,blog
2016-04-17,http://czesio-w-it.2ap.pl/2016/04/17/smarthub-szybki-temat-modul-pilota-krotkie-info-o-modulach-arduino/,http://czesio-w-it.2ap.pl/feed/,blog
2016-04-20,https://koniecznuda.wordpress.com/2016/04/20/brand-new-smiletable-object-oriented-architecture/,https://koniecznuda.wordpress.com/feed/,blog
2016-04-20,https://chrisseroka.wordpress.com/2016/04/20/vim-for-net-move-type-to-another-file/,https://chrisseroka.wordpress.com/feed/,blog
2016-04-20,http://t-code.pl/blog/2016/04/heracles-compacting-resources/,http://t-code.pl/atom.xml,blog
2016-04-20,http://pewudev.pl/2016/04/20/dajsiepozanc-stream-publisher/,http://pewudev.pl/feed/,blog
2016-04-20,http://podziemiazamkul.blogspot.com/2016/04/3citynetconf.html,http://podziemiazamkul.blogspot.com/feeds/posts/default,blog
2016-04-20,http://cojakodze.pl/nie-bedzie-chrome-plul-mi-w-twarz/,http://cojakodze.pl/feed/,blog
2016-04-22,http://dev.nitwoe.com/2016/04/22/advanced-pathfinding-1/,http://dev.nitwoe.com/feed.xml,blog
2016-04-22,https://mickl.net/2016/04/22/dajsiepoznac12-f-type-providers-przejecie-kontroli-nad-intellisense/,http://mickl.net/feed/,blog
2016-04-21,"http://www.dobreprogramy.pl/djfoxer/DePesza-portalowa-aplikacja-na-Windows-10-z-dziennika-dewelopera,72467.html","http://www.dobreprogramy.pl/djfoxer,Rss",blog
2016-04-21,http://namiekko.pl/2016/04/21/historie-komorkowe/,http://namiekko.pl/feed/,blog
2016-04-22,http://paweltymura.pl/2016/04/22/jak-ozenic-f-i-c/?utm_source=rss&utm_medium=rss,http://paweltymura.pl/feed/,blog
2016-04-23,http://jakubskoczen.pl/viewbag-viewdata-tempdata/,http://jakubskoczen.pl/feed/,blog
2016-04-21,http://jakubskoczen.pl/routing-w-aspnetmvc/,http://jakubskoczen.pl/feed/,blog
2016-04-21,http://koscielniak.me/post/2016/04/when-dotpeek-can-save-your-live/,http://koscielniak.me/post/index.xml,blog
2016-04-20,http://kduszynski.pl/2016/04/20/dodawanie-przepisow-mockup/,http://kduszynski.pl/feed/,blog
2016-04-22,https://blog.scooletz.com/2016/04/22/roslyn-coding-conventions-applied/,https://blog.scooletz.com/feed/,blog
2016-04-22,http://www.bodolsog.pl/devblog/laczenie-javafx-z-javascriptem/,http://www.bodolsog.pl/devblog/feed/,blog
2016-04-22,http://michalgellert.blogspot.com/2016/04/11-cega.html,http://michalgellert.blogspot.com/feeds/posts/default,blog
2016-04-22,http://adamszneider.azurewebsites.net/2016/04/pozegnanie-xml/,http://adamszneider.azurewebsites.net/feed/,blog
2016-04-22,http://rzeczybezinternetu.blogspot.com/2016/04/daj-sie-poznac-lvl-fotografia.html,http://rzeczybezinternetu.blogspot.com/feeds/posts/default,blog
2016-04-23,http://www.md-techblog.net.pl/2016/04/eqc2016/,http://www.md-techblog.net.pl/feed/,blog
2016-04-22,http://metodprojekt.blogspot.com/2016/04/dodawanie-animacji-do-macierzy-sektorow.html,http://metodprojekt.blogspot.com/feeds/posts/default,blog
2016-04-23,http://manisero.net/2016/04/23/dsl-z-prawdziwego-zdarzenia-wstep-do-generowania-wyrazen/,http://manisero.net/feed/,blog
2016-04-21,http://mbork.pl/2016-04-21_Pen_up_and_down%2c_reloaded,http://mbork.pl/?action=rss,blog
2016-04-21,http://napierala.org.pl/blog/2016/04/21/z-pustego-to-i-salomon-nie-naleje/,http://napierala.org.pl/blog/feed/,blog
2016-04-20,http://www.namekdev.net/2016/04/modules-in-the-console-take-one/,http://www.namekdev.net/feed/,blog
2016-04-18,http://www.namekdev.net/2016/04/check-exchange-rates-using-the-console/,http://www.namekdev.net/feed/,blog
2016-04-21,http://macieklesiczka.github.io/2016/04/21/d3_making_barchart_design/,http://macieklesiczka.github.io/rss.xml,blog
2016-04-21,http://blog.jhossa.net/2016/04/21/inicjalizacja-populacji-i-obliczanie-dopasowania/,http://blog.jhossa.net/feed/,blog
2016-04-22,http://blog.degustudios.com/index.php/2016/04/22/road-to-bsp/,http://blog.degustudios.com/index.php/feed/,blog
2016-04-22,http://marcindrobik.pl/Post/IntroductiontoNeuralNetworksPart1,http://marcindrobik.pl/Home/Rss,blog
2016-04-21,https://jporwol.wordpress.com/2016/04/21/no-mr-bullet-i-expect-you-to-die/,https://jporwol.wordpress.com/feed/,blog
2016-04-22,http://jsdn.pl/javascript-noob-kolejna-aktualizacja-daj-sie-poznac/,http://jsdn.pl/feed/,blog
2016-04-21,https://koniecznuda.wordpress.com/2016/04/21/smiletable-user-interace/,https://koniecznuda.wordpress.com/feed/,blog
2016-04-22,http://blog.kurpio.com/2016/04/22/dsp2016-tydzien-6-1-walka-o-piksele/,http://blog.kurpio.com/feed/,blog
2016-04-20,http://blog.kurpio.com/2016/04/20/perelki-uwp-3-tryb-pelnego-ekranu/,http://blog.kurpio.com/feed/,blog
2016-04-21,http://mariuszbartosik.com/revision-2016-pc-demo-competition/,http://mariuszbartosik.com/feed/,blog
2016-04-22,http://www.owsiak.org/?p=3052,http://www.owsiak.org/?feed=rss2,blog
2016-04-21,http://www.owsiak.org/?p=3050,http://www.owsiak.org/?feed=rss2,blog
2016-04-22,http://tomaszsokol.pl/spring-boot-oraz-usb4java-czyli-pare-slow-o-architekturze-projektu/,http://tomaszsokol.pl/feed/,blog
2016-04-22,http://piotrgankiewicz.com/2016/04/22/integration-with-sendgrid/,http://piotrgankiewicz.com/feed/,blog
2016-04-22,http://pewudev.pl/2016/04/22/dajsiepoznac-private-const/,http://pewudev.pl/feed/,blog
2016-04-23,http://dziury-w-calym.pl/dev/czemu-szkalujemy-auto_increment/,http://dziury-w-calym.pl/feed/,blog
2016-04-22,http://marcinkruszynski.blogspot.com/2016/04/dsp2016-raspberry-pi-windows-10-iot-core.html,http://marcinkruszynski.blogspot.com/feeds/posts/default,blog
2016-04-24,http://jakubdziworski.github.io/enkel/2016/04/24/enkel_13_for_loops.html,http://jakubdziworski.github.io/feed.xml,blog
2016-04-25,http://blog.e-polecanie.pl/121-2/,http://blog.e-polecanie.pl/feed/,blog
2016-04-24,http://namiekko.pl/2016/04/24/czasami-cos-idzie-nie-tak-moja-wlasna-strona-bledu/,http://namiekko.pl/feed/,blog
2016-04-24,http://blog.gonek.net/2016/04/24/maxlength-a-stringlength/?utm_source=rss&utm_medium=rss,http://blog.gonek.net/feed/,blog
2016-04-24,https://beabest.wordpress.com/2016/04/24/to-sie-rusza-czyli-mamy-ai/,https://beabest.wordpress.com/feed/,blog
2016-04-23,https://beabest.wordpress.com/2016/04/23/mamy-kowala/,https://beabest.wordpress.com/feed/,blog
2016-04-24,http://blog.chyla.org/node/32,http://blog.chyla.org/rss,blog
2016-04-24,http://emigd.azurewebsites.net/blog/scrolled-list-pooled/,http://emigd.azurewebsites.net/feed.xml,blog
2016-04-24,http://paweltymura.pl/2016/04/24/przekonywanie-do-przekonan/?utm_source=rss&utm_medium=rss,http://paweltymura.pl/feed/,blog
2016-04-23,http://paweltymura.pl/2016/04/23/moja-gra-na-moim-telefonie/?utm_source=rss&utm_medium=rss,http://paweltymura.pl/feed/,blog
2016-04-23,http://paweltymura.pl/2016/04/23/akcelerometry-oraz-inne-zabawki/?utm_source=rss&utm_medium=rss,http://paweltymura.pl/feed/,blog
2016-04-24,https://marcinszyszka.pl/2016/04/24/rozpoznawanie-kategorii-oraz-koloru-z-tekstu-ogloszenia-oraz-pierwsze-testy-jednostkowe-w-asp-net-core-1-0/,http://marcinszyszka.pl/feed/,blog
2016-04-24,http://mateorobiapke.blogspot.com/2016/04/entityframework-epizod-1.html,http://mateorobiapke.blogspot.com/feeds/posts/default,blog
2016-04-23,https://dotnetcoder.wordpress.com/2016/04/23/crafting-system-integracje-wejscia-i-wyjscia/,https://dotnetcoder.wordpress.com/feed/,blog
2016-04-24,https://brinf.wordpress.com/2016/04/24/wlasna-kontrolka-ssis-czesc-8-po-co-mi-bylo-to-oledb/,https://brinf.wordpress.com/feed/,blog
2016-04-24,https://devblog.dymel.pl/2016/04/24/miseco-10-hosting-environment-welcome-nancyfx/,https://devblog.dymel.pl/feed/,blog
2016-04-24,http://jaroslawstadnicki.pl/2016/04/dane-testowe/,http://jaroslawstadnicki.pl/feed/,blog
2016-04-24,http://localwire.pl/graphinder-encapsulating-persistence-layer/,http://localwire.pl/feed/,blog
2016-04-25,https://blog.scooletz.com/2016/04/25/a-pointer-to-a-generic-method-argument/,https://blog.scooletz.com/feed/,blog
2016-04-23,http://blog.kokosa.net/post/MemoryVisualizer-Neo4j-NET-GitHub,http://blog.kokosa.net/syndication.axd,blog
2016-04-18,http://blog.kokosa.net/post/F-vs-C-eventowa-podroz-przez-meke,http://blog.kokosa.net/syndication.axd,blog
2016-04-24,http://www.bodolsog.pl/devblog/zaladowanie-klucza-api-z-konfiguracji-przed-wczytaniem-map/,http://www.bodolsog.pl/devblog/feed/,blog
2016-04-25,http://michalgellert.blogspot.com/2016/04/12-animacja-zmiany-aktywnosci.html,http://michalgellert.blogspot.com/feeds/posts/default,blog
2016-04-24,http://adamszneider.azurewebsites.net/2016/04/problemow-ciag-dalszy/,http://adamszneider.azurewebsites.net/feed/,blog
2016-04-24,http://tomaszjarzynski.pl/dostep-do-modelu-z-poziomu-jsa-w-asp-net-core-1-0-dsp16-czesc-13/,http://tomaszjarzynski.pl/feed/,blog
2016-04-24,http://szumiato.pl/2016/04/24/progress-on-dotnetvideos/,http://szumiato.pl/feed/,blog
2016-04-23,http://metodprojekt.blogspot.com/2016/04/inicjacja-timera-animacji.html,http://metodprojekt.blogspot.com/feeds/posts/default,blog
